seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_0031	90452	90452	-	1	5	1	1	0	2	1	PNOV.TE.1.P00310045
scaffold_0031	125880	125880	-	1	5	1	1	0	2	1	PNOV.TE.1.P00310056
scaffold_0031	175836	175836	-	1	5	1	1	0	2	1	NA
scaffold_0031	175912	175912	-	1	10	1	1	0	2	1	NA
scaffold_0031	176202	176202	-	1	3	1	1	0	2	1	PNOV.TE.1.P00310078
scaffold_0031	176230	176244	-	7	171	0.48	15	-0.74	-0.13	0.24	PNOV.TE.1.P00310078
scaffold_0031	203605	203613	-	5	527	0.84	9	1.87	1.17	0.64	PNOV.TE.1.P00310093
scaffold_0031	205100	205106	-	3	29	0.62	7	0.31	0.68	0.17	PNOV.TE.1.P00310094
scaffold_0031	205588	205588	-	1	4	1	1	0	2	1	NA
scaffold_0031	206587	206587	-	1	3	1	1	0	2	1	PNOV.TE.1.P00310095
scaffold_0031	208030	208044	-	3	14	0.43	15	1.86	0.44	0.02	PNOV.TE.1.P00310097
scaffold_0032	6210	6221	+	3	177	0.66	12	2.81	0.75	0.21	PNOV.TE.1.P00320005
scaffold_0032	6249	6260	+	2	7	0.57	12	-0.79	1.01	0.01	PNOV.TE.1.P00320005
scaffold_0032	11090	11098	+	3	36	0.64	9	-1.44	0.77	0.23	PNOV.TE.1.P00320008
scaffold_0032	14731	14731	+	1	8	1	1	0	2	1	PNOV.TE.1.P00320010
scaffold_0032	14774	14774	+	1	9	1	1	0	2	1	PNOV.TE.1.P00320010
scaffold_0032	14803	14803	+	1	3	1	1	0	2	1	PNOV.TE.1.P00320010
scaffold_0032	27986	27986	+	1	4	1	1	0	2	1	PNOV.TE.1.P00320019
scaffold_0032	29357	29357	+	1	3	1	1	0	2	1	NA
scaffold_0032	68541	68564	+	8	204	0.39	24	-3.53	-0.1	0.3	PNOV.TE.1.P00320040
scaffold_0032	69784	69787	+	2	11	0.64	4	0.41	1.05	0.05	NA
scaffold_0032	69880	69880	+	1	3	1	1	0	2	1	NA
scaffold_0032	104937	104963	+	7	131	0.29	27	-2.05	-0.44	0.13	PNOV.TE.1.P00320061
scaffold_0032	128319	128338	+	5	29	0.48	20	-3.98	-0.03	0.13	PNOV.TE.1.P00320071
scaffold_0032	149805	149805	+	1	4	1	1	0	2	1	PNOV.TE.1.P00320083
scaffold_0032	151862	151862	+	1	5	1	1	0	2	1	PNOV.TE.1.P00320084
scaffold_0032	164061	164076	+	4	88	0.67	16	4.78	0.59	0.3	PNOV.TE.1.P00320093
scaffold_0032	164206	164206	+	1	7	1	1	0	2	1	PNOV.TE.1.P00320093
scaffold_0032	164368	164368	+	1	6	1	1	0	2	1	NA
scaffold_0032	164438	164438	+	1	4	1	1	0	2	1	NA
scaffold_0032	178270	178290	+	4	28	0.36	21	-4	0.05	0.02	PNOV.TE.1.P00320103
scaffold_0032	178417	178427	+	5	49	0.55	11	2.67	0.28	0.26	PNOV.TE.1.P00320103
scaffold_0032	178602	178602	+	1	3	1	1	0	2	1	NA
scaffold_0032	192400	192412	+	3	11	0.45	13	1.91	0.46	0.03	PNOV.TE.1.P00320113
scaffold_0032	195496	195496	+	1	6	1	1	0	2	1	PNOV.TE.1.P00320115
scaffold_0032	9037	9037	-	1	5	1	1	0	2	1	PNOV.TE.1.P00320006
scaffold_0032	16558	16558	-	1	3	1	1	0	2	1	NA
scaffold_0032	19780	19791	-	2	8	0.62	12	-1.38	1.05	0.05	PNOV.TE.1.P00320014
scaffold_0032	19896	19919	-	9	75	0.29	24	6.77	-0.86	0.1	PNOV.TE.1.P00320014
scaffold_0032	30380	30380	-	1	5	1	1	0	2	1	PNOV.TE.1.P00320020
scaffold_0032	30414	30420	-	2	17	0.59	7	0.53	1.02	0.02	PNOV.TE.1.P00320020
scaffold_0032	45417	45417	-	1	3	1	1	0	2	1	PNOV.TE.1.P00320026
scaffold_0032	55487	55487	-	1	14	1	1	0	2	1	PNOV.TE.1.P00320029
scaffold_0032	66982	66986	-	3	57	0.67	5	0.81	0.83	0.26	PNOV.TE.1.P00320038
scaffold_0032	70815	70816	-	2	10	0.6	2	0.1	1.03	0.03	PNOV.TE.1.P00320041
scaffold_0032	70866	70867	-	2	7	0.57	2	-0.07	1.01	0.01	PNOV.TE.1.P00320041
scaffold_0032	70948	70952	-	3	73	0.9	5	-0.88	1.45	0.65	PNOV.TE.1.P00320041
scaffold_0032	82199	82199	-	1	7	1	1	0	2	1	PNOV.TE.1.P00320045
scaffold_0032	93126	93126	-	1	6	1	1	0	2	1	PNOV.TE.1.P00320054
scaffold_0032	101294	101294	-	1	3	1	1	0	2	1	NA
scaffold_0032	103895	103895	-	1	40	1	1	0	2	1	PNOV.TE.1.P00320059
scaffold_0032	124907	124911	-	2	15	0.53	5	0.13	1	0	PNOV.TE.1.P00320067
scaffold_0032	127918	127920	-	2	16	0.69	3	-0.38	1.1	0.1	PNOV.TE.1.P00320069
scaffold_0032	132940	132940	-	1	3	1	1	0	2	1	PNOV.TE.1.P00320073
scaffold_0032	137079	137079	-	1	3	1	1	0	2	1	PNOV.TE.1.P00320076
scaffold_0032	139801	139816	-	4	12	0.25	16	0.75	0	0	PNOV.TE.1.P00320078
scaffold_0032	171881	171881	-	1	3	1	1	0	2	1	NA
scaffold_0032	188860	188860	-	1	3	1	1	0	2	1	PNOV.TE.1.P00320109
scaffold_0032	188971	188988	-	5	739	0.82	18	4.78	1.05	0.59	PNOV.TE.1.P00320109
scaffold_0032	191528	191531	-	2	28	0.82	4	-0.96	1.32	0.32	PNOV.TE.1.P00320112
scaffold_0033	20855	20855	+	1	3	1	1	0	2	1	PNOV.TE.1.P00330008
scaffold_0033	20964	20994	+	5	21	0.29	31	-1	-0.24	0.04	PNOV.TE.1.P00330008
scaffold_0033	36489	36514	+	8	469	0.82	26	7.15	0.94	0.65	PNOV.TE.1.P00330019
scaffold_0033	36571	36580	+	2	46	0.89	10	3.52	1.5	0.5	PNOV.TE.1.P00330019
scaffold_0033	36887	36887	+	1	4	1	1	0	2	1	NA
scaffold_0033	36939	36940	+	2	6	0.5	2	0	1	0	NA
scaffold_0033	38450	38465	+	5	61	0.46	16	3.35	0.05	0.16	PNOV.TE.1.P00330021
scaffold_0033	39841	39842	+	2	7	0.57	2	-0.07	1.01	0.01	PNOV.TE.1.P00330023
scaffold_0033	45747	45747	+	1	3	1	1	0	2	1	PNOV.TE.1.P00330028
scaffold_0033	75578	75578	+	1	3	1	1	0	2	1	PNOV.TE.1.P00330048
scaffold_0033	78607	78616	+	3	14	0.5	10	0.57	0.51	0.06	PNOV.TE.1.P00330050
scaffold_0033	79653	79660	+	2	10	0.6	8	-0.7	1.03	0.03	PNOV.TE.1.P00330051
scaffold_0033	82441	82456	+	7	130	0.47	16	-1.92	-0.04	0.27	PNOV.TE.1.P00330052
scaffold_0033	96474	96485	+	2	43	0.84	12	-3.71	1.36	0.36	PNOV.TE.1.P00330064
scaffold_0033	105632	105634	+	2	8	0.62	3	-0.25	1.05	0.05	NA
scaffold_0033	108512	108516	+	2	18	0.61	5	-0.44	1.04	0.04	PNOV.TE.1.P00330070
scaffold_0033	113237	113248	+	4	52	0.5	12	-2.31	0.24	0.12	PNOV.TE.1.P00330074
scaffold_0033	137610	137610	+	1	4	1	1	0	2	1	PNOV.TE.1.P00330092
scaffold_0033	142919	142919	+	1	3	1	1	0	2	1	PNOV.TE.1.P00330096
scaffold_0033	151609	151609	+	1	3	1	1	0	2	1	PNOV.TE.1.P00330101
scaffold_0033	155374	155374	+	1	3	1	1	0	2	1	NA
scaffold_0033	158717	158717	+	1	3	1	1	0	2	1	PNOV.TE.1.P00330107
scaffold_0033	166956	166968	+	4	59	0.46	13	0.44	0.25	0.13	PNOV.TE.1.P00330114
scaffold_0033	167023	167026	+	2	16	0.81	4	-0.94	1.3	0.3	PNOV.TE.1.P00330114
scaffold_0033	167090	167090	+	1	3	1	1	0	2	1	PNOV.TE.1.P00330114
scaffold_0033	167255	167255	+	1	3	1	1	0	2	1	PNOV.TE.1.P00330115
scaffold_0033	168419	168419	+	1	11	1	1	0	2	1	NA
scaffold_0033	168479	168479	+	1	3	1	1	0	2	1	NA
scaffold_0033	168601	168601	+	1	3	1	1	0	2	1	NA
scaffold_0033	168693	168693	+	1	4	1	1	0	2	1	NA
scaffold_0033	193974	193977	+	3	208	0.9	4	-1.32	1.43	0.64	PNOV.TE.1.P00330131
scaffold_0033	42950	42950	-	1	28	1	1	0	2	1	PNOV.TE.1.P00330026
scaffold_0033	42978	42978	-	1	10	1	1	0	2	1	PNOV.TE.1.P00330026
scaffold_0033	48287	48296	-	5	227	0.8	10	2.87	0.96	0.55	PNOV.TE.1.P00330029
scaffold_0033	59494	59495	-	2	18	0.78	2	0.28	1.24	0.24	PNOV.TE.1.P00330037
scaffold_0033	59545	59565	-	2	15	0.73	21	-4.67	1.16	0.16	PNOV.TE.1.P00330037
scaffold_0033	63897	63897	-	1	3	1	1	0	2	1	PNOV.TE.1.P00330039
scaffold_0033	84549	84549	-	1	3	1	1	0	2	1	PNOV.TE.1.P00330054
scaffold_0033	95324	95324	-	1	3	1	1	0	2	1	PNOV.TE.1.P00330062
scaffold_0033	118462	118471	-	3	48	0.77	10	2.88	1.03	0.39	PNOV.TE.1.P00330077
scaffold_0033	135145	135149	-	3	44	0.8	5	0.84	1.07	0.41	PNOV.TE.1.P00330090
scaffold_0033	162862	162862	-	1	3	1	1	0	2	1	NA
scaffold_0033	163040	163063	-	5	87	0.38	24	-2.95	0.11	0.19	PNOV.TE.1.P00330110
scaffold_0033	170466	170475	-	2	17	0.59	10	-0.79	1.02	0.02	PNOV.TE.1.P00330117
scaffold_0033	173178	173178	-	1	4	1	1	0	2	1	PNOV.TE.1.P00330118
scaffold_0033	174844	174857	-	5	190	0.59	14	-2.48	0.4	0.31	PNOV.TE.1.P00330120
scaffold_0034	3229	3229	+	1	5	1	1	0	2	1	PNOV.TE.1.P00340002
scaffold_0034	16981	16981	+	1	3	1	1	0	2	1	PNOV.TE.1.P00340012
scaffold_0034	22254	22260	+	2	10	0.7	7	-1.2	1.12	0.12	PNOV.TE.1.P00340017
scaffold_0034	35752	35764	+	2	12	0.5	13	0	1	0	PNOV.TE.1.P00340023
scaffold_0034	40106	40106	+	1	13	1	1	0	2	1	PNOV.TE.1.P00340027
scaffold_0034	65716	65716	+	1	5	1	1	0	2	1	NA
scaffold_0034	73659	73676	+	5	38	0.58	18	-1.95	0.19	0.22	PNOV.TE.1.P00340048
scaffold_0034	97464	97464	+	1	3	1	1	0	2	1	PNOV.TE.1.P00340059
scaffold_0034	102080	102080	+	1	48	1	1	0	2	1	PNOV.TE.1.P00340062
scaffold_0034	102722	102722	+	1	3	1	1	0	2	1	PNOV.TE.1.P00340063
scaffold_0034	103333	103333	+	1	3	1	1	0	2	1	NA
scaffold_0034	117649	117651	+	2	10	0.7	3	0.4	1.12	0.12	PNOV.TE.1.P00340074
scaffold_0034	123459	123459	+	1	4	1	1	0	2	1	PNOV.TE.1.P00340078
scaffold_0034	128219	128219	+	1	12	1	1	0	2	1	PNOV.TE.1.P00340083
scaffold_0034	131694	131696	+	2	7	0.57	3	-0.14	1.01	0.01	PNOV.TE.1.P00340085
scaffold_0034	137832	137832	+	1	4	1	1	0	2	1	PNOV.TE.1.P00340088
scaffold_0034	151895	151910	+	3	18	0.67	16	1.67	0.75	0.21	PNOV.TE.1.P00340098
scaffold_0034	163141	163159	+	4	16	0.38	19	1	0.06	0.03	PNOV.TE.1.P00340110
scaffold_0034	179035	179038	+	2	233	0.82	4	0.95	1.31	0.31	PNOV.TE.1.P00340121
scaffold_0034	179780	179788	+	2	18	0.83	9	-2.67	1.35	0.35	PNOV.TE.1.P00340122
scaffold_0034	180559	180562	+	2	9	0.56	4	0.17	1.01	0.01	NA
scaffold_0034	182571	182612	+	11	291	0.39	42	-3.41	-0.57	0.26	PNOV.TE.1.P00340124
scaffold_0034	182691	182697	+	2	7	0.57	7	-0.43	1.01	0.01	PNOV.TE.1.P00340124
scaffold_0034	182774	182774	+	1	21	1	1	0	2	1	NA
scaffold_0034	182829	182831	+	3	41	0.76	3	-0.66	0.96	0.34	NA
scaffold_0034	11127	11127	-	1	4	1	1	0	2	1	PNOV.TE.1.P00340006
scaffold_0034	11537	11565	-	5	211	0.66	29	-0.97	0.52	0.36	PNOV.TE.1.P00340007
scaffold_0034	11709	11709	-	1	14	1	1	0	2	1	PNOV.TE.1.P00340007
scaffold_0034	15413	15416	-	2	7	0.57	4	0.21	1.01	0.01	PNOV.TE.1.P00340010
scaffold_0034	41533	41544	-	2	7	0.57	12	-0.79	1.01	0.01	PNOV.TE.1.P00340028
scaffold_0034	46283	46283	-	1	3	1	1	0	2	1	PNOV.TE.1.P00340030
scaffold_0034	59769	59769	-	1	4	1	1	0	2	1	NA
scaffold_0034	59982	60032	-	15	388	0.52	51	4.05	-0.5	0.36	PNOV.TE.1.P00340037
scaffold_0034	66054	66054	-	1	3	1	1	0	2	1	NA
scaffold_0034	66200	66200	-	1	4	1	1	0	2	1	NA
scaffold_0034	66332	66347	-	2	6	0.5	16	0	1	0	PNOV.TE.1.P00340041
scaffold_0034	66383	66420	-	6	56	0.32	38	-1	-0.36	0.09	PNOV.TE.1.P00340041
scaffold_0034	66463	66519	-	22	1800	0.61	57	12.63	-0.3	0.49	PNOV.TE.1.P00340041
scaffold_0034	71238	71238	-	1	5	1	1	0	2	1	PNOV.TE.1.P00340045
scaffold_0034	71343	71343	-	1	3	1	1	0	2	1	PNOV.TE.1.P00340045
scaffold_0034	83022	83022	-	1	4	1	1	0	2	1	NA
scaffold_0034	83607	83607	-	1	3	1	1	0	2	1	NA
scaffold_0034	95782	95784	-	2	10	0.7	3	-0.4	1.12	0.12	PNOV.TE.1.P00340056
scaffold_0034	107345	107354	-	2	16	0.62	10	-1.12	1.05	0.05	PNOV.TE.1.P00340066
scaffold_0034	119875	119889	-	3	15	0.47	15	1.13	0.49	0.05	PNOV.TE.1.P00340075
scaffold_0034	121080	121080	-	1	5	1	1	0	2	1	PNOV.TE.1.P00340076
scaffold_0034	130889	130907	-	5	77	0.51	19	-4.08	0.23	0.24	PNOV.TE.1.P00340084
scaffold_0034	140812	140824	-	3	9	0.33	13	1.67	0.42	0	PNOV.TE.1.P00340089
scaffold_0034	140886	140901	-	4	80	0.44	16	-3.91	0.31	0.15	PNOV.TE.1.P00340089
scaffold_0034	143225	143225	-	1	3	1	1	0	2	1	PNOV.TE.1.P00340091
scaffold_0034	143268	143280	-	3	169	0.95	13	2.73	1.65	0.78	PNOV.TE.1.P00340091
scaffold_0034	150343	150362	-	5	68	0.49	20	2.51	0.07	0.17	PNOV.TE.1.P00340096
scaffold_0034	159054	159054	-	1	3	1	1	0	2	1	NA
scaffold_0034	159275	159319	-	13	179	0.23	45	3.9	-1.18	0.14	PNOV.TE.1.P00340106
scaffold_0034	162935	162935	-	1	3	1	1	0	2	1	PNOV.TE.1.P00340109
scaffold_0035	12319	12319	+	1	3	1	1	0	2	1	NA
scaffold_0035	14734	14734	+	1	3	1	1	0	2	1	PNOV.TE.1.P00350007
scaffold_0035	23372	23394	+	2	7	0.57	23	-1.57	1.01	0.01	PNOV.TE.1.P00350010
scaffold_0035	24123	24123	+	1	3	1	1	0	2	1	NA
scaffold_0035	24832	24838	+	2	11	0.73	7	-1.36	1.15	0.15	PNOV.TE.1.P00350011
scaffold_0035	35424	35434	+	4	31	0.35	11	-0.42	0.06	0.03	PNOV.TE.1.P00350018
scaffold_0035	64202	64202	+	1	4	1	1	0	2	1	PNOV.TE.1.P00350038
scaffold_0035	74117	74117	+	1	7	1	1	0	2	1	PNOV.TE.1.P00350048
scaffold_0035	75782	75782	+	1	7	1	1	0	2	1	PNOV.TE.1.P00350049
scaffold_0035	112293	112317	+	4	28	0.46	25	4.71	0.2	0.1	PNOV.TE.1.P00350067
scaffold_0035	119748	119753	+	2	6	0.5	6	0	1	0	NA
scaffold_0035	120553	120553	+	1	90	1	1	0	2	1	PNOV.TE.1.P00350074
scaffold_0035	120833	120833	+	1	3	1	1	0	2	1	NA
scaffold_0035	121491	121491	+	1	3	1	1	0	2	1	NA
scaffold_0035	124979	124979	+	1	4	1	1	0	2	1	PNOV.TE.1.P00350077
scaffold_0035	132062	132071	+	3	18	0.44	10	0.17	0.52	0.07	PNOV.TE.1.P00350081
scaffold_0035	132563	132563	+	1	9	1	1	0	2	1	PNOV.TE.1.P00350082
scaffold_0035	140790	140810	+	3	121	0.86	21	8.13	1.28	0.55	NA
scaffold_0035	167021	167026	+	3	20	0.55	6	0.55	0.59	0.11	PNOV.TE.1.P00350104
scaffold_0035	167518	167518	+	1	5	1	1	0	2	1	NA
scaffold_0035	167557	167557	+	1	3	1	1	0	2	1	NA
scaffold_0035	167643	167664	+	2	8	0.62	22	2.62	1.05	0.05	NA
scaffold_0035	189172	189194	+	3	19	0.58	23	5.79	0.62	0.13	PNOV.TE.1.P00350119
scaffold_0035	14544	14557	-	4	47	0.49	14	3.07	0.32	0.16	PNOV.TE.1.P00350006
scaffold_0035	32286	32292	-	3	10	0.4	7	-0.6	0.43	0.01	NA
scaffold_0035	45897	45897	-	1	4	1	1	0	2	1	PNOV.TE.1.P00350025
scaffold_0035	52655	52655	-	1	4	1	1	0	2	1	NA
scaffold_0035	52789	52789	-	1	8	1	1	0	2	1	NA
scaffold_0035	54206	54206	-	1	13	1	1	0	2	1	PNOV.TE.1.P00350032
scaffold_0035	95463	95463	-	1	3	1	1	0	2	1	PNOV.TE.1.P00350055
scaffold_0035	103071	103071	-	1	3	1	1	0	2	1	PNOV.TE.1.P00350060
scaffold_0035	103152	103152	-	1	8	1	1	0	2	1	PNOV.TE.1.P00350060
scaffold_0035	111560	111560	-	1	3	1	1	0	2	1	NA
scaffold_0035	111604	111626	-	3	10	0.4	23	3.2	0.43	0.01	PNOV.TE.1.P00350066
scaffold_0035	111655	111655	-	1	5	1	1	0	2	1	PNOV.TE.1.P00350066
scaffold_0035	111700	111764	-	18	1911	0.59	65	18.54	0.37	0.61	PNOV.TE.1.P00350066
scaffold_0035	113995	113995	-	1	5	1	1	0	2	1	PNOV.TE.1.P00350069
scaffold_0035	115422	115427	-	3	93	0.53	6	0.53	0.55	0.08	PNOV.TE.1.P00350070
scaffold_0035	137483	137493	-	5	170	0.46	11	-0.08	0.56	0.38	PNOV.TE.1.P00350084
scaffold_0035	143918	143918	-	1	10	1	1	0	2	1	PNOV.TE.1.P00350089
scaffold_0035	162506	162507	-	2	11	0.73	2	0.23	1.15	0.15	NA
scaffold_0035	162797	162797	-	1	4	1	1	0	2	1	NA
scaffold_0035	164007	164008	-	2	10	0.7	2	0.2	1.12	0.12	NA
scaffold_0035	164117	164117	-	1	11	1	1	0	2	1	PNOV.TE.1.P00350101
scaffold_0035	164205	164255	-	15	165	0.22	51	12.85	-1.31	0.15	PNOV.TE.1.P00350101
scaffold_0035	168943	168948	-	2	10	0.6	6	0.5	1.03	0.03	PNOV.TE.1.P00350106
scaffold_0036	2465	2472	+	5	77	0.77	8	0.45	0.76	0.47	PNOV.TE.1.P00360002
scaffold_0036	56231	56250	+	6	98	0.31	20	-6.19	-0.33	0.1	PNOV.TE.1.P00360036
scaffold_0036	60198	60198	+	1	3	1	1	0	2	1	NA
scaffold_0036	60888	60888	+	1	3	1	1	0	2	1	NA
scaffold_0036	61193	61193	+	1	5	1	1	0	2	1	PNOV.TE.1.P00360037
scaffold_0036	64364	64364	+	1	5	1	1	0	2	1	PNOV.TE.1.P00360039
scaffold_0036	88729	88734	+	3	14	0.43	6	-0.57	0.47	0.03	PNOV.TE.1.P00360057
scaffold_0036	101335	101335	+	1	10	1	1	0	2	1	PNOV.TE.1.P00360064
scaffold_0036	121539	121539	+	1	16	1	1	0	2	1	PNOV.TE.1.P00360077
scaffold_0036	123044	123044	+	1	4	1	1	0	2	1	PNOV.TE.1.P00360078
scaffold_0036	125059	125062	+	2	40	0.92	4	1.28	1.62	0.62	PNOV.TE.1.P00360080
scaffold_0036	125128	125128	+	1	3	1	1	0	2	1	PNOV.TE.1.P00360080
scaffold_0036	153169	153169	+	1	4	1	1	0	2	1	PNOV.TE.1.P00360098
scaffold_0036	8144	8144	-	1	12	1	1	0	2	1	PNOV.TE.1.P00360004
scaffold_0036	26764	26764	-	1	3	1	1	0	2	1	NA
scaffold_0036	29315	29315	-	1	3	1	1	0	2	1	NA
scaffold_0036	30673	30673	-	1	4	1	1	0	2	1	PNOV.TE.1.P00360016
scaffold_0036	37451	37451	-	1	21	1	1	0	2	1	PNOV.TE.1.P00360022
scaffold_0036	45574	45574	-	1	12	1	1	0	2	1	PNOV.TE.1.P00360026
scaffold_0036	46326	46326	-	1	4	1	1	0	2	1	NA
scaffold_0036	46534	46534	-	1	4	1	1	0	2	1	NA
scaffold_0036	47188	47188	-	1	195	1	1	0	2	1	PNOV.TE.1.P00360028
scaffold_0036	48616	48625	-	3	63	0.9	10	3.88	1.45	0.65	PNOV.TE.1.P00360029
scaffold_0036	52177	52177	-	1	3	1	1	0	2	1	PNOV.TE.1.P00360031
scaffold_0036	56026	56026	-	1	12	1	1	0	2	1	PNOV.TE.1.P00360035
scaffold_0036	67438	67438	-	1	3	1	1	0	2	1	PNOV.TE.1.P00360040
scaffold_0036	74529	74533	-	2	22	0.64	5	0.55	1.05	0.05	PNOV.TE.1.P00360046
scaffold_0036	78143	78143	-	1	3	1	1	0	2	1	PNOV.TE.1.P00360051
scaffold_0036	78295	78307	-	4	139	0.68	13	-2.46	0.72	0.36	PNOV.TE.1.P00360051
scaffold_0036	87106	87121	-	2	13	0.69	16	2.88	1.11	0.11	PNOV.TE.1.P00360055
scaffold_0036	111012	111012	-	1	9	1	1	0	2	1	NA
scaffold_0036	111075	111075	-	1	8	1	1	0	2	1	NA
scaffold_0036	111268	111288	-	12	165	0.28	21	4.28	-0.99	0.17	PNOV.TE.1.P00360070
scaffold_0036	111339	111361	-	10	512	0.37	23	0.92	-0.49	0.25	PNOV.TE.1.P00360070
scaffold_0036	131625	131625	-	1	3	1	1	0	2	1	PNOV.TE.1.P00360083
scaffold_0036	136035	136035	-	1	3	1	1	0	2	1	PNOV.TE.1.P00360088
scaffold_0036	137087	137102	-	3	43	0.74	16	4.31	0.94	0.33	PNOV.TE.1.P00360089
scaffold_0036	138575	138575	-	1	9	1	1	0	2	1	PNOV.TE.1.P00360090
scaffold_0036	151848	151848	-	1	3	1	1	0	2	1	PNOV.TE.1.P00360096
scaffold_0036	166030	166030	-	1	4	1	1	0	2	1	PNOV.TE.1.P00360108
scaffold_0036	180612	180612	-	1	3	1	1	0	2	1	NA
scaffold_0036	181980	181980	-	1	5	1	1	0	2	1	PNOV.TE.1.P00360116
scaffold_0036	196581	196584	-	3	23	0.43	4	0.67	0.57	0.1	PNOV.TE.1.P00360121
scaffold_0036	196630	196634	-	2	43	0.56	5	-0.23	1.01	0.01	PNOV.TE.1.P00360121
scaffold_0037	19984	20022	+	21	1541	0.28	39	1.08	-0.93	0.33	PNOV.TE.1.P00370016
scaffold_0037	20053	20053	+	1	8	1	1	0	2	1	PNOV.TE.1.P00370016
scaffold_0037	20102	20102	+	1	3	1	1	0	2	1	PNOV.TE.1.P00370016
scaffold_0037	31703	31706	+	2	10	0.5	4	0	1	0	PNOV.TE.1.P00370024
scaffold_0037	48638	48638	+	1	4	1	1	0	2	1	PNOV.TE.1.P00370035
scaffold_0037	61946	61946	+	1	5	1	1	0	2	1	PNOV.TE.1.P00370044
scaffold_0037	64038	64042	+	2	19	0.63	5	0.53	1.05	0.05	PNOV.TE.1.P00370045
scaffold_0037	78913	78923	+	3	18	0.67	11	-3.17	0.75	0.21	PNOV.TE.1.P00370055
scaffold_0037	82592	82604	+	4	32	0.44	13	0.66	0.31	0.15	PNOV.TE.1.P00370057
scaffold_0037	86489	86489	+	1	3	1	1	0	2	1	PNOV.TE.1.P00370060
scaffold_0037	107402	107402	+	1	3	1	1	0	2	1	NA
scaffold_0037	119200	119208	+	3	64	0.59	9	1.03	0.65	0.15	PNOV.TE.1.P00370073
scaffold_0037	123425	123425	+	1	4	1	1	0	2	1	PNOV.TE.1.P00370077
scaffold_0037	125085	125085	+	1	3	1	1	0	2	1	PNOV.TE.1.P00370078
scaffold_0037	127010	127024	+	7	437	0.91	15	-2.02	1.35	0.77	PNOV.TE.1.P00370079
scaffold_0037	127259	127270	+	3	13	0.46	12	-2.5	0.47	0.04	NA
scaffold_0037	127312	127312	+	1	3	1	1	0	2	1	NA
scaffold_0037	127415	127415	+	1	3	1	1	0	2	1	NA
scaffold_0037	127443	127443	+	1	3	1	1	0	2	1	NA
scaffold_0037	127714	127714	+	1	10	1	1	0	2	1	PNOV.TE.1.P00370080
scaffold_0037	130618	130618	+	1	13	1	1	0	2	1	NA
scaffold_0037	132365	132372	+	4	385	0.74	8	-1.7	1.04	0.52	PNOV.TE.1.P00370082
scaffold_0037	133074	133090	+	2	21	0.86	17	-5.71	1.41	0.41	NA
scaffold_0037	134998	135002	+	3	266	0.48	5	0.47	0.56	0.09	PNOV.TE.1.P00370084
scaffold_0037	136500	136513	+	5	312	0.86	14	5.52	1.17	0.64	PNOV.TE.1.P00370085
scaffold_0037	136735	136735	+	1	5	1	1	0	2	1	NA
scaffold_0037	139308	139328	+	3	85	0.69	21	8.33	0.9	0.3	PNOV.TE.1.P00370088
scaffold_0037	152493	152509	+	3	15	0.4	17	0.93	0.43	0.01	PNOV.TE.1.P00370098
scaffold_0037	154915	154932	+	5	366	0.87	18	3.76	1.22	0.66	PNOV.TE.1.P00370099
scaffold_0037	4686	4702	-	4	20	0.4	17	-2.5	0.1	0.05	PNOV.TE.1.P00370004
scaffold_0037	5624	5624	-	1	56	1	1	0	2	1	NA
scaffold_0037	15957	15963	-	2	8	0.62	7	-0.75	1.05	0.05	NA
scaffold_0037	16111	16122	-	4	31	0.48	12	2.98	0.2	0.1	NA
scaffold_0037	16155	16155	-	1	9	1	1	0	2	1	PNOV.TE.1.P00370013
scaffold_0037	16238	16300	-	20	1397	0.66	63	14.57	0.26	0.6	PNOV.TE.1.P00370013
scaffold_0037	45835	45835	-	1	3	1	1	0	2	1	NA
scaffold_0037	47415	47425	-	5	89	0.51	11	1.37	0.19	0.22	PNOV.TE.1.P00370033
scaffold_0037	66424	66424	-	1	15	1	1	0	2	1	PNOV.TE.1.P00370047
scaffold_0037	77117	77117	-	1	3	1	1	0	2	1	PNOV.TE.1.P00370053
scaffold_0037	81306	81306	-	1	3	1	1	0	2	1	NA
scaffold_0037	81801	81810	-	3	20	0.7	10	-1.05	0.82	0.25	PNOV.TE.1.P00370056
scaffold_0037	86192	86195	-	2	13	0.77	4	0.81	1.22	0.22	PNOV.TE.1.P00370059
scaffold_0037	94899	94899	-	1	3	1	1	0	2	1	PNOV.TE.1.P00370061
scaffold_0037	99031	99031	-	1	3	1	1	0	2	1	PNOV.TE.1.P00370065
scaffold_0037	116287	116287	-	1	4	1	1	0	2	1	NA
scaffold_0037	116752	116756	-	3	26	0.54	5	0.85	0.63	0.14	PNOV.TE.1.P00370071
scaffold_0037	142160	142160	-	1	10	1	1	0	2	1	PNOV.TE.1.P00370090
scaffold_0037	144472	144478	-	2	22	0.77	7	-1.64	1.23	0.23	NA
scaffold_0037	144516	144543	-	4	26	0.42	28	-4.85	0.23	0.11	NA
scaffold_0037	144630	144644	-	2	7	0.57	15	-1	1.01	0.01	PNOV.TE.1.P00370092
scaffold_0037	144761	144811	-	17	775	0.48	51	-6.12	-0.37	0.42	PNOV.TE.1.P00370092
scaffold_0037	165421	165421	-	1	5	1	1	0	2	1	PNOV.TE.1.P00370103
