seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scf7180000276958	439042	439045	-	2	90	0.5	4	0	1	0	POCT.K8.1.G71800002769580263
scf7180000276959	70965	70965	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002769590036
scf7180000276959	76910	76920	+	2	27	0.81	11	-3.15	1.31	0.31	POCT.K8.1.G71800002769590039
scf7180000276959	100928	100928	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769590048
scf7180000276959	109042	109042	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769590055
scf7180000276959	157204	157208	+	2	147	0.93	5	-1.7	1.62	0.62	POCT.K8.1.G71800002769590083
scf7180000276959	187046	187046	+	1	15	1	1	0	2	1	POCT.K8.1.G71800002769590101
scf7180000276959	192420	192420	+	1	8	1	1	0	2	1	NA
scf7180000276959	193136	193142	+	2	10	0.5	7	0	1	0	NA
scf7180000276959	211106	211106	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769590113
scf7180000276959	256485	256506	+	2	83	0.78	22	5.95	1.25	0.25	POCT.K8.1.G71800002769590143
scf7180000276959	257780	257780	+	1	6	1	1	0	2	1	NA
scf7180000276959	269061	269061	+	1	105	1	1	0	2	1	POCT.K8.1.G71800002769590150
scf7180000276959	273410	273410	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002769590153
scf7180000276959	274395	274399	+	2	140	0.79	5	-1.17	1.26	0.26	POCT.K8.1.G71800002769590155
scf7180000276959	284796	284796	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002769590162
scf7180000276959	304912	304912	+	1	8	1	1	0	2	1	NA
scf7180000276959	332066	332066	+	1	5	1	1	0	2	1	NA
scf7180000276959	332171	332171	+	1	7	1	1	0	2	1	NA
scf7180000276959	332280	332314	+	6	45	0.27	35	7.53	-0.5	0.03	NA
scf7180000276959	332376	332376	+	1	8	1	1	0	2	1	NA
scf7180000276959	366316	366316	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769590205
scf7180000276959	368519	368531	+	2	28	0.64	13	-1.71	1.06	0.06	POCT.K8.1.G71800002769590206
scf7180000276959	399080	399096	+	4	73	0.47	17	-0.27	0.18	0.09	POCT.K8.1.G71800002769590223
scf7180000276959	31504	31504	-	1	5	1	1	0	2	1	NA
scf7180000276959	31650	31659	-	3	74	0.82	10	-2.12	1.15	0.47	POCT.K8.1.G71800002769590014
scf7180000276959	32312	32312	-	1	15	1	1	0	2	1	NA
scf7180000276959	44435	44439	-	2	28	0.61	5	0.43	1.03	0.03	POCT.K8.1.G71800002769590017
scf7180000276959	70419	70419	-	1	5	1	1	0	2	1	NA
scf7180000276959	70497	70498	-	2	15	0.67	2	0.17	1.08	0.08	NA
scf7180000276959	70561	70571	-	2	22	0.77	11	-2.73	1.23	0.23	NA
scf7180000276959	70720	70774	-	13	719	0.23	55	16.82	-1.13	0.15	POCT.K8.1.G71800002769590035
scf7180000276959	70820	70832	-	7	1035	0.8	13	-0.25	0.9	0.61	POCT.K8.1.G71800002769590035
scf7180000276959	76632	76632	-	1	15	1	1	0	2	1	POCT.K8.1.G71800002769590038
scf7180000276959	91207	91211	-	2	51	0.86	5	1.45	1.42	0.42	POCT.K8.1.G71800002769590040
scf7180000276959	95736	95736	-	1	82	1	1	0	2	1	POCT.K8.1.G71800002769590044
scf7180000276959	117840	117840	-	1	18	1	1	0	2	1	POCT.K8.1.G71800002769590060
scf7180000276959	137972	137972	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769590071
scf7180000276959	198187	198187	-	1	17	1	1	0	2	1	NA
scf7180000276959	198230	198285	-	6	66	0.47	56	-13.35	-0.21	0.14	NA
scf7180000276959	198332	198361	-	2	12	0.58	30	-2.42	1.02	0.02	NA
scf7180000276959	198402	198402	-	1	19	1	1	0	2	1	NA
scf7180000276959	219736	219736	-	1	8	1	1	0	2	1	POCT.K8.1.G71800002769590118
scf7180000276959	250325	250325	-	1	11	1	1	0	2	1	POCT.K8.1.G71800002769590139
scf7180000276959	266321	266321	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002769590147
scf7180000276959	289054	289054	-	1	29	1	1	0	2	1	POCT.K8.1.G71800002769590164
scf7180000276959	311619	311619	-	1	25	1	1	0	2	1	POCT.K8.1.G71800002769590176
scf7180000276959	349905	349905	-	1	51	1	1	0	2	1	POCT.K8.1.G71800002769590194
scf7180000276959	350641	350641	-	1	16	1	1	0	2	1	POCT.K8.1.G71800002769590195
scf7180000276959	372342	372347	-	2	27	0.7	6	-1.02	1.12	0.12	POCT.K8.1.G71800002769590207
scf7180000276959	380311	380312	-	2	17	0.71	2	0.21	1.13	0.13	NA
scf7180000276959	380594	380611	-	5	260	0.38	18	-0.42	0	0.14	POCT.K8.1.G71800002769590212
scf7180000276959	381138	381138	-	1	6	1	1	0	2	1	NA
scf7180000276959	391677	391684	-	3	25	0.44	8	-0.34	0.48	0.04	POCT.K8.1.G71800002769590219
scf7180000276959	394287	394287	-	1	6	1	1	0	2	1	NA
scf7180000276959	398509	398509	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002769590222
scf7180000276959	412896	412896	-	1	36	1	1	0	2	1	POCT.K8.1.G71800002769590233
scf7180000276960	28638	28638	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002769600016
scf7180000276960	29759	29759	+	1	10	1	1	0	2	1	POCT.K8.1.G71800002769600017
scf7180000276960	33756	33798	+	4	208	0.56	43	16.33	0.74	0.37	POCT.K8.1.G71800002769600019
scf7180000276960	38135	38135	+	1	36	1	1	0	2	1	POCT.K8.1.G71800002769600022
scf7180000276960	39155	39155	+	1	35	1	1	0	2	1	POCT.K8.1.G71800002769600023
scf7180000276960	41364	41369	+	2	31	0.61	6	0.56	1.04	0.04	POCT.K8.1.G71800002769600024
scf7180000276960	52214	52214	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769600035
scf7180000276960	58522	58522	+	1	13	1	1	0	2	1	POCT.K8.1.G71800002769600036
scf7180000276960	60046	60046	+	1	23	1	1	0	2	1	POCT.K8.1.G71800002769600037
scf7180000276960	64087	64099	+	2	51	0.9	13	-4.82	1.54	0.54	NA
scf7180000276960	134657	134666	+	3	80	0.75	10	2.17	0.97	0.35	POCT.K8.1.G71800002769600075
scf7180000276960	134733	134733	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769600075
scf7180000276960	134914	134914	+	1	5	1	1	0	2	1	NA
scf7180000276960	134977	134977	+	1	13	1	1	0	2	1	NA
scf7180000276960	135089	135089	+	1	5	1	1	0	2	1	NA
scf7180000276960	136143	136143	+	1	5	1	1	0	2	1	NA
scf7180000276960	142220	142223	+	2	13	0.54	4	-0.12	1	0	POCT.K8.1.G71800002769600079
scf7180000276960	149558	149561	+	2	34	0.68	4	-0.53	1.09	0.09	POCT.K8.1.G71800002769600084
scf7180000276960	173567	173588	+	2	13	0.62	22	2.42	1.04	0.04	POCT.K8.1.G71800002769600102
scf7180000276960	208109	208119	+	2	50	0.8	11	-3	1.28	0.28	POCT.K8.1.G71800002769600121
scf7180000276960	219219	219219	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769600125
scf7180000276960	247117	247117	+	1	7	1	1	0	2	1	NA
scf7180000276960	247528	247528	+	1	25	1	1	0	2	1	POCT.K8.1.G71800002769600143
scf7180000276960	257607	257613	+	2	263	0.85	7	2.09	1.38	0.38	POCT.K8.1.G71800002769600149
scf7180000276960	281501	281501	+	1	5	1	1	0	2	1	NA
scf7180000276960	330129	330129	+	1	21	1	1	0	2	1	POCT.K8.1.G71800002769600180
scf7180000276960	331222	331222	+	1	25	1	1	0	2	1	POCT.K8.1.G71800002769600181
scf7180000276960	341048	341048	+	1	37	1	1	0	2	1	POCT.K8.1.G71800002769600190
scf7180000276960	351111	351111	+	1	5	1	1	0	2	1	NA
scf7180000276960	351244	351244	+	1	5	1	1	0	2	1	NA
scf7180000276960	361113	361113	+	1	39	1	1	0	2	1	POCT.K8.1.G71800002769600203
scf7180000276960	363866	363866	+	1	25	1	1	0	2	1	POCT.K8.1.G71800002769600204
scf7180000276960	384050	384071	+	6	130	0.54	22	1.99	0	0.23	POCT.K8.1.G71800002769600214
scf7180000276960	385084	385089	+	3	54	0.67	6	-1.11	0.8	0.24	POCT.K8.1.G71800002769600215
scf7180000276960	14626	14626	-	1	11	1	1	0	2	1	NA
scf7180000276960	50313	50329	-	3	51	0.47	17	3.29	0.49	0.04	POCT.K8.1.G71800002769600030
scf7180000276960	50942	50942	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002769600032
scf7180000276960	87690	87694	-	2	39	0.54	5	-0.15	1	0	POCT.K8.1.G71800002769600049
scf7180000276960	110566	110566	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002769600060
scf7180000276960	110622	110622	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769600060
scf7180000276960	137401	137401	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769600076
scf7180000276960	149133	149162	-	7	106	0.31	30	3.52	-0.56	0.09	POCT.K8.1.G71800002769600083
scf7180000276960	151276	151276	-	1	12	1	1	0	2	1	POCT.K8.1.G71800002769600085
scf7180000276960	154270	154279	-	2	31	0.81	10	-2.76	1.29	0.29	NA
scf7180000276960	173587	173587	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002769600101
scf7180000276960	186553	186553	-	1	9	1	1	0	2	1	POCT.K8.1.G71800002769600108
scf7180000276960	198364	198377	-	2	11	0.55	14	0.59	1.01	0.01	POCT.K8.1.G71800002769600115
scf7180000276960	204113	204122	-	3	66	0.74	10	-0.03	0.94	0.33	POCT.K8.1.G71800002769600118
scf7180000276960	229737	229742	-	2	38	0.79	6	1.45	1.26	0.26	POCT.K8.1.G71800002769600132
scf7180000276960	240365	240365	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769600138
scf7180000276960	268919	268920	-	2	104	0.95	2	-0.45	1.72	0.72	POCT.K8.1.G71800002769600152
scf7180000276960	286383	286388	-	2	22	0.64	6	-0.68	1.05	0.05	NA
scf7180000276960	286706	286706	-	1	7	1	1	0	2	1	NA
scf7180000276960	340309	340312	-	2	13	0.62	4	0.35	1.04	0.04	NA
scf7180000276960	340407	340407	-	1	5	1	1	0	2	1	NA
scf7180000276960	340656	340656	-	1	7	1	1	0	2	1	NA
scf7180000276960	340962	340980	-	3	16	0.38	19	-0.56	0.42	0	POCT.K8.1.G71800002769600189
scf7180000276960	352422	352447	-	6	105	0.25	26	-2.29	-0.37	0.08	POCT.K8.1.G71800002769600198
scf7180000276960	364851	364859	-	2	16	0.69	9	1.5	1.1	0.1	POCT.K8.1.G71800002769600205
scf7180000276960	381252	381269	-	5	221	0.26	18	-2.95	-0.26	0.03	POCT.K8.1.G71800002769600213
scf7180000276960	389321	389335	-	2	37	0.51	15	-0.19	1	0	POCT.K8.1.G71800002769600218
scf7180000276960	390430	390443	-	4	172	0.87	14	-0.96	1.26	0.63	POCT.K8.1.G71800002769600219
scf7180000276961	13215	13215	+	1	31	1	1	0	2	1	POCT.K8.1.G71800002769610008
scf7180000276961	16613	16666	+	8	781	0.49	54	-10.78	0.6	0.53	POCT.K8.1.G71800002769610011
scf7180000276961	18823	18823	+	1	53	1	1	0	2	1	NA
scf7180000276961	19789	19792	+	2	16	0.69	4	-0.56	1.1	0.1	NA
scf7180000276961	35891	35891	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002769610023
scf7180000276961	39263	39276	+	3	24	0.54	14	-1.54	0.55	0.08	POCT.K8.1.G71800002769610025
scf7180000276961	47831	47846	+	8	2523	0.66	16	-5.22	0.76	0.59	POCT.K8.1.G71800002769610031
scf7180000276961	47917	48024	+	9	94	0.3	108	3.86	-0.9	0.09	POCT.K8.1.G71800002769610031
scf7180000276961	48192	48201	+	4	31	0.32	10	-0.82	0.05	0.02	NA
scf7180000276961	48261	48267	+	2	10	0.5	7	0	1	0	NA
scf7180000276961	65640	65640	+	1	12	1	1	0	2	1	NA
scf7180000276961	68949	68965	+	4	105	0.48	17	-2.29	0.21	0.1	POCT.K8.1.G71800002769610044
scf7180000276961	69025	69025	+	1	6	1	1	0	2	1	NA
scf7180000276961	69524	69524	+	1	5	1	1	0	2	1	NA
scf7180000276961	76819	76819	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769610048
scf7180000276961	121907	121907	+	1	8	1	1	0	2	1	POCT.K8.1.G71800002769610066
scf7180000276961	129562	129569	+	2	25	0.76	8	1.82	1.2	0.2	POCT.K8.1.G71800002769610072
scf7180000276961	142285	142285	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769610078
scf7180000276961	171711	171715	+	2	18	0.67	5	0.67	1.08	0.08	POCT.K8.1.G71800002769610097
scf7180000276961	190178	190178	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769610106
scf7180000276961	193035	193038	+	2	24	0.58	4	0.25	1.02	0.02	POCT.K8.1.G71800002769610108
scf7180000276961	219662	219678	+	4	120	0.6	17	1.3	0.6	0.3	POCT.K8.1.G71800002769610125
scf7180000276961	232505	232505	+	1	78	1	1	0	2	1	POCT.K8.1.G71800002769610134
scf7180000276961	232812	232812	+	1	5	1	1	0	2	1	NA
scf7180000276961	249875	249888	+	3	62	0.52	14	-3.4	0.53	0.07	POCT.K8.1.G71800002769610143
scf7180000276961	250499	250499	+	1	12	1	1	0	2	1	POCT.K8.1.G71800002769610144
scf7180000276961	256667	256667	+	1	37	1	1	0	2	1	POCT.K8.1.G71800002769610150
scf7180000276961	272095	272107	+	2	20	0.55	13	-0.6	1.01	0.01	POCT.K8.1.G71800002769610155
scf7180000276961	289674	289674	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769610166
scf7180000276961	292185	292185	+	1	54	1	1	0	2	1	POCT.K8.1.G71800002769610168
scf7180000276961	293081	293085	+	3	21	0.48	5	-0.14	0.48	0.04	POCT.K8.1.G71800002769610169
scf7180000276961	301912	301917	+	2	182	0.73	6	1.15	1.16	0.16	POCT.K8.1.G71800002769610174
scf7180000276961	306697	306704	+	2	92	0.83	8	-2.28	1.33	0.33	POCT.K8.1.G71800002769610178
scf7180000276961	310537	310542	+	5	140	0.37	6	0.01	-0.02	0.13	POCT.K8.1.G71800002769610180
scf7180000276961	312295	312295	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002769610181
scf7180000276961	323167	323183	+	5	191	0.54	17	-4.76	0.47	0.34	POCT.K8.1.G71800002769610187
scf7180000276961	324890	324890	+	1	19	1	1	0	2	1	POCT.K8.1.G71800002769610189
scf7180000276961	358620	358620	+	1	42	1	1	0	2	1	POCT.K8.1.G71800002769610214
scf7180000276961	378975	378975	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002769610228
scf7180000276961	381606	381628	+	3	57	0.51	23	-1.93	0.56	0.09	POCT.K8.1.G71800002769610231
scf7180000276961	395597	395613	+	2	26	0.62	17	-1.85	1.04	0.04	POCT.K8.1.G71800002769610238
scf7180000276961	23709	23709	-	1	25	1	1	0	2	1	POCT.K8.1.G71800002769610015
scf7180000276961	25894	25894	-	1	9	1	1	0	2	1	POCT.K8.1.G71800002769610016
scf7180000276961	57885	57885	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769610036
scf7180000276961	123296	123296	-	1	6	1	1	0	2	1	NA
scf7180000276961	129523	129537	-	5	1310	0.89	15	-3.32	1.34	0.72	POCT.K8.1.G71800002769610071
scf7180000276961	140547	140547	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002769610075
scf7180000276961	186251	186251	-	1	5	1	1	0	2	1	NA
scf7180000276961	186792	186792	-	1	134	1	1	0	2	1	POCT.K8.1.G71800002769610104
scf7180000276961	200204	200204	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002769610112
scf7180000276961	229783	229785	-	3	628	0.98	3	0	1.82	0.89	POCT.K8.1.G71800002769610130
scf7180000276961	255238	255238	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769610147
scf7180000276961	265842	265842	-	1	32	1	1	0	2	1	POCT.K8.1.G71800002769610151
scf7180000276961	276207	276207	-	1	34	1	1	0	2	1	POCT.K8.1.G71800002769610159
scf7180000276961	277516	277516	-	1	6	1	1	0	2	1	NA
scf7180000276961	277679	277679	-	1	82	1	1	0	2	1	POCT.K8.1.G71800002769610160
scf7180000276961	291568	291568	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769610167
scf7180000276961	291623	291623	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769610167
scf7180000276961	318729	318729	-	1	7	1	1	0	2	1	NA
scf7180000276961	328569	328569	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002769610193
scf7180000276961	343707	343713	-	2	78	0.92	7	-2.54	1.61	0.61	POCT.K8.1.G71800002769610203
scf7180000276961	356465	356465	-	1	9	1	1	0	2	1	POCT.K8.1.G71800002769610210
scf7180000276961	366762	366762	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002769610219
scf7180000276961	378688	378688	-	1	170	1	1	0	2	1	POCT.K8.1.G71800002769610227
scf7180000276961	385797	385797	-	1	21	1	1	0	2	1	POCT.K8.1.G71800002769610233
scf7180000276962	17788	17808	+	8	378	0.33	21	-6.16	-0.49	0.17	POCT.K8.1.G71800002769620009
scf7180000276962	17955	17974	+	2	14	0.57	20	-1.36	1.01	0.01	NA
scf7180000276962	18047	18138	+	5	55	0.36	92	8.94	-0.13	0.08	NA
scf7180000276962	18179	18209	+	6	56	0.36	31	-1.3	-0.37	0.08	NA
scf7180000276962	37572	37583	+	6	334	0.42	12	-0.71	0.13	0.28	POCT.K8.1.G71800002769620021
scf7180000276962	42669	42669	+	1	25	1	1	0	2	1	POCT.K8.1.G71800002769620025
scf7180000276962	79025	79029	+	2	140	0.9	5	1.6	1.53	0.53	POCT.K8.1.G71800002769620048
scf7180000276962	94506	94517	+	2	63	0.92	12	-4.63	1.6	0.6	POCT.K8.1.G71800002769620060
scf7180000276962	96223	96231	+	4	55	0.73	9	-0.64	0.72	0.36	POCT.K8.1.G71800002769620061
scf7180000276962	101935	101935	+	1	12	1	1	0	2	1	POCT.K8.1.G71800002769620064
scf7180000276962	160483	160483	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769620092
scf7180000276962	163453	163453	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769620094
scf7180000276962	163935	163935	+	1	10	1	1	0	2	1	POCT.K8.1.G71800002769620095
scf7180000276962	186243	186243	+	1	35	1	1	0	2	1	POCT.K8.1.G71800002769620104
scf7180000276962	196567	196567	+	1	15	1	1	0	2	1	POCT.K8.1.G71800002769620112
scf7180000276962	211496	211496	+	1	26	1	1	0	2	1	POCT.K8.1.G71800002769620120
scf7180000276962	216334	216336	+	2	19	0.68	3	0.37	1.1	0.1	POCT.K8.1.G71800002769620123
scf7180000276962	216929	216929	+	1	5	1	1	0	2	1	NA
scf7180000276962	219831	219831	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769620125
scf7180000276962	235713	235713	+	1	19	1	1	0	2	1	POCT.K8.1.G71800002769620135
scf7180000276962	237997	238001	+	3	213	0.51	5	-0.36	0.64	0.14	NA
scf7180000276962	241049	241049	+	1	52	1	1	0	2	1	POCT.K8.1.G71800002769620138
scf7180000276962	241856	241856	+	1	28	1	1	0	2	1	POCT.K8.1.G71800002769620139
scf7180000276962	261136	261166	+	2	17	0.65	31	-4.41	1.06	0.06	NA
scf7180000276962	263468	263471	+	2	14	0.57	4	-0.21	1.01	0.01	POCT.K8.1.G71800002769620150
scf7180000276962	268844	268851	+	4	172	0.58	8	-2.47	0.47	0.24	NA
scf7180000276962	291394	291394	+	1	7	1	1	0	2	1	NA
scf7180000276962	298550	298550	+	1	5	1	1	0	2	1	NA
scf7180000276962	308074	308074	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769620171
scf7180000276962	311556	311556	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769620175
scf7180000276962	320714	320717	+	2	96	0.95	4	1.34	1.7	0.7	POCT.K8.1.G71800002769620180
scf7180000276962	344728	344728	+	1	11	1	1	0	2	1	NA
scf7180000276962	27834	27834	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769620013
scf7180000276962	50569	50580	-	2	282	0.78	12	-3.04	1.23	0.23	POCT.K8.1.G71800002769620030
scf7180000276962	61792	61799	-	6	183	0.37	8	1.76	-0.07	0.2	POCT.K8.1.G71800002769620037
scf7180000276962	61857	61860	-	2	265	0.64	4	0.41	1.06	0.06	POCT.K8.1.G71800002769620037
scf7180000276962	63597	63598	-	2	18	0.56	2	-0.06	1.01	0.01	POCT.K8.1.G71800002769620038
scf7180000276962	63640	63640	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002769620038
scf7180000276962	64340	64341	-	2	18	0.61	2	0.11	1.04	0.04	NA
scf7180000276962	64386	64386	-	1	35	1	1	0	2	1	NA
scf7180000276962	64779	64788	-	3	172	0.83	10	3.1	1.21	0.5	POCT.K8.1.G71800002769620039
scf7180000276962	88140	88144	-	2	38	0.61	5	0.42	1.03	0.03	POCT.K8.1.G71800002769620055
scf7180000276962	182629	182629	-	1	5	1	1	0	2	1	NA
scf7180000276962	184830	184835	-	2	19	0.74	6	-1.18	1.17	0.17	POCT.K8.1.G71800002769620102
scf7180000276962	190634	190637	-	2	118	0.95	4	1.35	1.71	0.71	POCT.K8.1.G71800002769620108
scf7180000276962	207470	207470	-	1	10	1	1	0	2	1	POCT.K8.1.G71800002769620117
scf7180000276962	231962	231972	-	3	38	0.47	11	2.89	0.58	0.1	NA
scf7180000276962	235148	235148	-	1	26	1	1	0	2	1	POCT.K8.1.G71800002769620134
scf7180000276962	257886	257886	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002769620146
scf7180000276962	301569	301593	-	6	287	0.34	25	6.58	-0.02	0.22	POCT.K8.1.G71800002769620166
scf7180000276962	301953	301953	-	1	7	1	1	0	2	1	NA
scf7180000276962	314858	314873	-	3	63	0.59	16	-1.98	0.73	0.2	POCT.K8.1.G71800002769620176
scf7180000276963	26939	26951	+	4	486	0.87	13	-2.5	1.28	0.64	POCT.K8.1.G71800002769630007
scf7180000276963	33153	33153	+	1	50	1	1	0	2	1	POCT.K8.1.G71800002769630010
scf7180000276963	66226	66226	+	1	15	1	1	0	2	1	POCT.K8.1.G71800002769630024
scf7180000276963	81767	81767	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769630030
scf7180000276963	82106	82106	+	1	5	1	1	0	2	1	NA
scf7180000276963	82241	82241	+	1	8	1	1	0	2	1	NA
scf7180000276963	98222	98222	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769630036
scf7180000276963	98884	98887	+	2	12	0.58	4	-0.25	1.02	0.02	POCT.K8.1.G71800002769630037
scf7180000276963	104094	104094	+	1	11	1	1	0	2	1	NA
scf7180000276963	110759	110759	+	1	7	1	1	0	2	1	NA
scf7180000276963	111202	111202	+	1	49	1	1	0	2	1	POCT.K8.1.G71800002769630047
scf7180000276963	114892	114893	+	2	35	0.86	2	-0.36	1.41	0.41	POCT.K8.1.G71800002769630049
scf7180000276963	125456	125456	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769630056
scf7180000276963	125704	125704	+	1	5	1	1	0	2	1	NA
scf7180000276963	132781	132781	+	1	6	1	1	0	2	1	NA
scf7180000276963	145332	145335	+	2	102	0.75	4	-0.74	1.18	0.18	POCT.K8.1.G71800002769630066
scf7180000276963	148287	148287	+	1	6	1	1	0	2	1	NA
scf7180000276963	171357	171378	+	4	59	0.73	22	-3.87	0.73	0.36	POCT.K8.1.G71800002769630080
scf7180000276963	174429	174429	+	1	16	1	1	0	2	1	POCT.K8.1.G71800002769630081
scf7180000276963	198176	198176	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769630094
scf7180000276963	204929	204929	+	1	5	1	1	0	2	1	NA
scf7180000276963	205081	205081	+	1	101	1	1	0	2	1	POCT.K8.1.G71800002769630097
scf7180000276963	205123	205138	+	2	11	0.55	16	0.68	1.01	0.01	POCT.K8.1.G71800002769630097
scf7180000276963	31082	31082	-	1	6	1	1	0	2	1	NA
scf7180000276963	37195	37195	-	1	8	1	1	0	2	1	NA
scf7180000276963	39697	39749	-	7	281	0.38	53	-14.68	-0.16	0.23	POCT.K8.1.G71800002769630013
scf7180000276963	41632	41632	-	1	13	1	1	0	2	1	NA
scf7180000276963	55855	55855	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002769630021
scf7180000276963	98230	98238	-	2	11	0.55	9	-0.36	1.01	0.01	POCT.K8.1.G71800002769630035
scf7180000276963	114211	114211	-	1	20	1	1	0	2	1	POCT.K8.1.G71800002769630048
scf7180000276963	119431	119431	-	1	12	1	1	0	2	1	NA
scf7180000276963	120106	120180	-	6	44	0.34	75	-7.48	-0.45	0.05	NA
scf7180000276963	124328	124328	-	1	15	1	1	0	2	1	POCT.K8.1.G71800002769630054
scf7180000276963	127416	127416	-	1	5	1	1	0	2	1	NA
scf7180000276963	132396	132430	-	4	65	0.65	35	-9.72	0.51	0.25	POCT.K8.1.G71800002769630061
scf7180000276963	160045	160048	-	2	182	0.92	4	-1.27	1.61	0.61	POCT.K8.1.G71800002769630073
scf7180000276963	203995	204005	-	2	67	0.79	11	2.91	1.26	0.26	POCT.K8.1.G71800002769630096
scf7180000276964	26094	26106	+	7	1044	0.3	13	-2.53	-0.28	0.19	POCT.K8.1.G71800002769640006
scf7180000276964	27074	27074	+	1	5	1	1	0	2	1	NA
scf7180000276964	44046	44046	+	1	17	1	1	0	2	1	NA
scf7180000276964	44444	44444	+	1	143	1	1	0	2	1	POCT.K8.1.G71800002769640013
scf7180000276964	45336	45404	+	8	86	0.28	69	17.33	-0.75	0.08	NA
scf7180000276964	45483	45483	+	1	9	1	1	0	2	1	NA
scf7180000276964	45584	45584	+	1	43	1	1	0	2	1	NA
scf7180000276964	45626	45626	+	1	16	1	1	0	2	1	NA
scf7180000276964	59031	59031	+	1	25	1	1	0	2	1	POCT.K8.1.G71800002769640021
scf7180000276964	67233	67233	+	1	7	1	1	0	2	1	NA
scf7180000276964	71137	71137	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769640029
scf7180000276964	83425	83433	+	2	26	0.81	9	-2.46	1.29	0.29	POCT.K8.1.G71800002769640035
scf7180000276964	88324	88324	+	1	10	1	1	0	2	1	POCT.K8.1.G71800002769640038
scf7180000276964	110346	110346	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002769640049
scf7180000276964	128717	128717	+	1	5	1	1	0	2	1	NA
scf7180000276964	140794	140794	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002769640059
scf7180000276964	150157	150157	+	1	5	1	1	0	2	1	NA
scf7180000276964	150913	150913	+	1	10	1	1	0	2	1	POCT.K8.1.G71800002769640067
scf7180000276964	155717	155717	+	1	14	1	1	0	2	1	POCT.K8.1.G71800002769640070
scf7180000276964	156035	156035	+	1	5	1	1	0	2	1	NA
scf7180000276964	156083	156083	+	1	5	1	1	0	2	1	NA
scf7180000276964	208813	208816	+	2	583	0.99	4	1.47	1.92	0.92	POCT.K8.1.G71800002769640089
scf7180000276964	299643	299658	+	3	123	0.67	16	2.04	0.89	0.3	POCT.K8.1.G71800002769640131
scf7180000276964	300839	300839	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002769640133
scf7180000276964	304679	304679	+	1	5	1	1	0	2	1	NA
scf7180000276964	306778	306778	+	1	27	1	1	0	2	1	POCT.K8.1.G71800002769640138
scf7180000276964	314964	314964	+	1	17	1	1	0	2	1	POCT.K8.1.G71800002769640142
scf7180000276964	315636	315656	+	5	393	0.28	21	-1.55	-0.22	0.04	POCT.K8.1.G71800002769640143
scf7180000276964	319960	319960	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002769640147
