seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_0051	49253	49253	+	1	6	1	1	0	2	1	PJENN.M.1.G00510033
scaffold_0051	49451	49451	+	1	3	1	1	0	2	1	NA
scaffold_0051	55612	55626	+	4	15	0.33	15	0.73	0.03	0.02	PJENN.M.1.G00510038
scaffold_0051	66904	66904	+	1	3	1	1	0	2	1	NA
scaffold_0051	89416	89435	+	6	88	0.35	20	-4.59	-0.28	0.12	PJENN.M.1.G00510056
scaffold_0051	90057	90057	+	1	4	1	1	0	2	1	NA
scaffold_0051	102702	102716	+	4	21	0.33	15	-0.52	0.04	0.02	NA
scaffold_0051	104445	104445	+	1	5	1	1	0	2	1	NA
scaffold_0051	133052	133052	+	1	4	1	1	0	2	1	PJENN.M.1.G00510085
scaffold_0051	152169	152169	+	1	3	1	1	0	2	1	PJENN.M.1.G00510097
scaffold_0051	153446	153446	+	1	4	1	1	0	2	1	PJENN.M.1.G00510099
scaffold_0051	165836	165843	+	4	22	0.41	8	0.27	0.16	0.08	PJENN.M.1.G00510109
scaffold_0051	195910	195910	+	1	10	1	1	0	2	1	PJENN.M.1.G00510129
scaffold_0051	199027	199047	+	12	1207	0.38	21	1.3	-0.26	0.37	PJENN.M.1.G00510131
scaffold_0051	206563	206563	+	1	4	1	1	0	2	1	NA
scaffold_0051	217038	217055	+	5	389	0.48	18	6.25	0.44	0.33	PJENN.M.1.G00510137
scaffold_0051	227160	227160	+	1	3	1	1	0	2	1	NA
scaffold_0051	234000	234003	+	2	92	0.78	4	0.85	1.24	0.24	PJENN.M.1.G00510150
scaffold_0051	237888	237888	+	1	3	1	1	0	2	1	PJENN.M.1.G00510153
scaffold_0051	248991	248991	+	1	5	1	1	0	2	1	NA
scaffold_0051	256188	256190	+	2	44	0.68	3	-0.36	1.1	0.1	PJENN.M.1.G00510159
scaffold_0051	262957	262957	+	1	11	1	1	0	2	1	NA
scaffold_0051	262982	262982	+	1	5	1	1	0	2	1	NA
scaffold_0051	267257	267257	+	1	3	1	1	0	2	1	NA
scaffold_0051	276618	276624	+	2	11	0.73	7	1.36	1.15	0.15	PJENN.M.1.G00510167
scaffold_0051	14701	14701	-	1	47	1	1	0	2	1	PJENN.M.1.G00510011
scaffold_0051	22190	22235	-	5	21	0.33	46	-3.55	-0.24	0.03	NA
scaffold_0051	22281	22281	-	1	3	1	1	0	2	1	NA
scaffold_0051	22452	22462	-	2	22	0.86	11	3.64	1.43	0.43	NA
scaffold_0051	22964	22964	-	1	8	1	1	0	2	1	PJENN.M.1.G00510015
scaffold_0051	23008	23021	-	7	325	0.55	14	3.37	0.24	0.37	PJENN.M.1.G00510015
scaffold_0051	26395	26405	-	4	14	0.36	11	-0.14	0.04	0.02	PJENN.M.1.G00510017
scaffold_0051	46145	46145	-	1	5	1	1	0	2	1	PJENN.M.1.G00510031
scaffold_0051	79306	79306	-	1	3	1	1	0	2	1	PJENN.M.1.G00510051
scaffold_0051	118042	118042	-	1	3	1	1	0	2	1	PJENN.M.1.G00510071
scaffold_0051	150063	150063	-	1	3	1	1	0	2	1	NA
scaffold_0051	179228	179229	-	2	13	0.77	2	0.27	1.22	0.22	PJENN.M.1.G00510119
scaffold_0051	181036	181036	-	1	4	1	1	0	2	1	NA
scaffold_0051	181757	181783	-	4	105	0.79	27	-9.58	1	0.5	PJENN.M.1.G00510121
scaffold_0051	182608	182617	-	3	9	0.33	10	1.17	0.42	0	PJENN.M.1.G00510122
scaffold_0051	186710	186710	-	1	3	1	1	0	2	1	PJENN.M.1.G00510124
scaffold_0051	193062	193062	-	1	3	1	1	0	2	1	NA
scaffold_0051	193221	193221	-	1	3	1	1	0	2	1	PJENN.M.1.G00510126
scaffold_0052	2411	2415	+	3	129	0.91	5	1.7	1.48	0.67	PJENN.M.1.G00520002
scaffold_0052	10069	10069	+	1	11	1	1	0	2	1	PJENN.M.1.G00520006
scaffold_0052	11415	11415	+	1	4	1	1	0	2	1	NA
scaffold_0052	11680	11680	+	1	3	1	1	0	2	1	NA
scaffold_0052	11874	11874	+	1	3	1	1	0	2	1	NA
scaffold_0052	12012	12012	+	1	3	1	1	0	2	1	NA
scaffold_0052	12037	12037	+	1	3	1	1	0	2	1	NA
scaffold_0052	12145	12145	+	1	3	1	1	0	2	1	NA
scaffold_0052	12181	12181	+	1	4	1	1	0	2	1	NA
scaffold_0052	13884	13884	+	1	6	1	1	0	2	1	NA
scaffold_0052	28412	28417	+	3	36	0.67	6	1.28	0.78	0.23	PJENN.M.1.G00520015
scaffold_0052	28447	28451	+	3	20	0.4	5	0.8	0.48	0.04	PJENN.M.1.G00520015
scaffold_0052	28515	28516	+	2	20	0.8	2	0.3	1.28	0.28	PJENN.M.1.G00520015
scaffold_0052	44011	44011	+	1	3	1	1	0	2	1	NA
scaffold_0052	45778	45778	+	1	4	1	1	0	2	1	PJENN.M.1.G00520025
scaffold_0052	52793	52795	+	2	6	0.5	3	0	1	0	PJENN.M.1.G00520028
scaffold_0052	57693	57693	+	1	12	1	1	0	2	1	PJENN.M.1.G00520032
scaffold_0052	57722	57722	+	1	3	1	1	0	2	1	PJENN.M.1.G00520032
scaffold_0052	111435	111435	+	1	4	1	1	0	2	1	NA
scaffold_0052	111462	111462	+	1	3	1	1	0	2	1	NA
scaffold_0052	114127	114127	+	1	16	1	1	0	2	1	PJENN.M.1.G00520064
scaffold_0052	135271	135272	+	2	29	0.79	2	-0.29	1.26	0.26	PJENN.M.1.G00520080
scaffold_0052	158058	158074	+	3	23	0.48	17	-2.26	0.49	0.05	PJENN.M.1.G00520101
scaffold_0052	158851	158851	+	1	6	1	1	0	2	1	PJENN.M.1.G00520102
scaffold_0052	187954	187954	+	1	8	1	1	0	2	1	PJENN.M.1.G00520112
scaffold_0052	191029	191029	+	1	3	1	1	0	2	1	PJENN.M.1.G00520114
scaffold_0052	194447	194451	+	3	69	0.91	5	-1.78	1.49	0.68	NA
scaffold_0052	194492	194492	+	1	12	1	1	0	2	1	NA
scaffold_0052	194537	194540	+	2	7	0.57	4	-0.21	1.01	0.01	NA
scaffold_0052	194566	194566	+	1	11	1	1	0	2	1	NA
scaffold_0052	209874	209887	+	3	83	0.86	14	5.34	1.26	0.53	PJENN.M.1.G00520129
scaffold_0052	210146	210146	+	1	6	1	1	0	2	1	NA
scaffold_0052	210199	210199	+	1	4	1	1	0	2	1	NA
scaffold_0052	221812	221812	+	1	4	1	1	0	2	1	NA
scaffold_0052	16834	16836	-	2	7	0.57	3	-0.14	1.01	0.01	NA
scaffold_0052	16904	16905	-	2	70	0.93	2	0.43	1.63	0.63	PJENN.M.1.G00520007
scaffold_0052	30682	30682	-	1	4	1	1	0	2	1	PJENN.M.1.G00520016
scaffold_0052	40110	40110	-	1	3	1	1	0	2	1	NA
scaffold_0052	40551	40551	-	1	4	1	1	0	2	1	PJENN.M.1.G00520021
scaffold_0052	47130	47130	-	1	4	1	1	0	2	1	NA
scaffold_0052	48266	48280	-	2	60	0.78	15	-3.97	1.25	0.25	PJENN.M.1.G00520026
scaffold_0052	86158	86158	-	1	9	1	1	0	2	1	PJENN.M.1.G00520047
scaffold_0052	86231	86246	-	3	39	0.85	16	-3.81	1.23	0.51	PJENN.M.1.G00520047
scaffold_0052	91002	91050	-	9	219	0.81	49	17.71	0.76	0.61	PJENN.M.1.G00520050
scaffold_0052	93777	93777	-	1	3	1	1	0	2	1	PJENN.M.1.G00520052
scaffold_0052	116370	116384	-	3	29	0.59	15	3.97	0.64	0.14	PJENN.M.1.G00520066
scaffold_0052	163278	163278	-	1	6	1	1	0	2	1	PJENN.M.1.G00520103
scaffold_0052	163999	163999	-	1	3	1	1	0	2	1	NA
scaffold_0052	199842	199842	-	1	13	1	1	0	2	1	PJENN.M.1.G00520120
scaffold_0052	227237	227237	-	1	3	1	1	0	2	1	PJENN.M.1.G00520144
scaffold_0052	228310	228310	-	1	3	1	1	0	2	1	NA
scaffold_0052	228412	228412	-	1	3	1	1	0	2	1	PJENN.M.1.G00520145
scaffold_0052	228484	228484	-	1	23	1	1	0	2	1	PJENN.M.1.G00520145
scaffold_0052	241284	241284	-	1	5	1	1	0	2	1	NA
scaffold_0052	241558	241562	-	2	25	0.88	5	-1.52	1.47	0.47	PJENN.M.1.G00520154
scaffold_0053	7019	7036	+	6	77	0.36	18	1.24	-0.26	0.12	PJENN.M.1.G00530005
scaffold_0053	7338	7338	+	1	3	1	1	0	2	1	NA
scaffold_0053	15016	15016	+	1	43	1	1	0	2	1	PJENN.M.1.G00530011
scaffold_0053	15164	15174	+	2	10	0.7	11	-2	1.12	0.12	PJENN.M.1.G00530011
scaffold_0053	15299	15299	+	1	3	1	1	0	2	1	NA
scaffold_0053	15324	15335	+	3	33	0.52	12	3.8	0.61	0.12	NA
scaffold_0053	15399	15410	+	2	17	0.82	12	3.56	1.33	0.33	NA
scaffold_0053	15449	15459	+	2	33	0.82	11	-3.18	1.32	0.32	NA
scaffold_0053	16683	16683	+	1	3	1	1	0	2	1	NA
scaffold_0053	16824	16824	+	1	3	1	1	0	2	1	NA
scaffold_0053	17157	17157	+	1	5	1	1	0	2	1	NA
scaffold_0053	17477	17477	+	1	3	1	1	0	2	1	NA
scaffold_0053	18228	18245	+	2	13	0.54	18	0.65	1	0	NA
scaffold_0053	18389	18389	+	1	4	1	1	0	2	1	NA
scaffold_0053	19232	19232	+	1	6	1	1	0	2	1	NA
scaffold_0053	19338	19338	+	1	4	1	1	0	2	1	NA
scaffold_0053	19397	19397	+	1	3	1	1	0	2	1	NA
scaffold_0053	26465	26465	+	1	5	1	1	0	2	1	PJENN.M.1.G00530014
scaffold_0053	26526	26526	+	1	3	1	1	0	2	1	PJENN.M.1.G00530014
scaffold_0053	61083	61103	+	2	14	0.79	21	-5.71	1.25	0.25	PJENN.M.1.G00530033
scaffold_0053	93105	93105	+	1	116	1	1	0	2	1	PJENN.M.1.G00530049
scaffold_0053	93447	93447	+	1	3	1	1	0	2	1	NA
scaffold_0053	93612	93612	+	1	5	1	1	0	2	1	NA
scaffold_0053	93666	93667	+	2	16	0.75	2	-0.25	1.19	0.19	NA
scaffold_0053	93701	93706	+	2	7	0.57	6	0.36	1.01	0.01	NA
scaffold_0053	93768	93774	+	3	21	0.71	7	1.57	0.85	0.28	NA
scaffold_0053	93807	93837	+	3	32	0.69	31	10.88	0.83	0.26	NA
scaffold_0053	93864	93882	+	2	9	0.56	19	1	1.01	0.01	NA
scaffold_0053	93971	93971	+	1	11	1	1	0	2	1	NA
scaffold_0053	94176	94176	+	1	4	1	1	0	2	1	NA
scaffold_0053	119194	119211	+	5	60	0.45	18	-3.37	-0.06	0.11	PJENN.M.1.G00530066
scaffold_0053	119242	119242	+	1	3	1	1	0	2	1	PJENN.M.1.G00530066
scaffold_0053	121126	121131	+	2	76	0.82	6	-1.58	1.31	0.31	PJENN.M.1.G00530069
scaffold_0053	139525	139525	+	1	4	1	1	0	2	1	PJENN.M.1.G00530078
scaffold_0053	150977	150977	+	1	3	1	1	0	2	1	PJENN.M.1.G00530085
scaffold_0053	153031	153041	+	5	64	0.69	11	-0.75	0.52	0.36	PJENN.M.1.G00530086
scaffold_0053	153092	153092	+	1	3	1	1	0	2	1	PJENN.M.1.G00530086
scaffold_0053	174411	174424	+	5	76	0.68	14	-1.01	0.5	0.35	PJENN.M.1.G00530097
scaffold_0053	174527	174527	+	1	3	1	1	0	2	1	PJENN.M.1.G00530097
scaffold_0053	174778	174827	+	4	22	0.5	50	5.82	0.23	0.12	NA
scaffold_0053	174875	174875	+	1	7	1	1	0	2	1	NA
scaffold_0053	174902	174903	+	2	9	0.56	2	0.06	1.01	0.01	NA
scaffold_0053	174929	174930	+	2	8	0.62	2	-0.12	1.05	0.05	NA
scaffold_0053	174957	174990	+	4	41	0.66	34	6.62	0.59	0.3	NA
scaffold_0053	175016	175016	+	1	5	1	1	0	2	1	NA
scaffold_0053	175046	175047	+	2	29	0.79	2	-0.29	1.26	0.26	NA
scaffold_0053	175077	175077	+	1	7	1	1	0	2	1	NA
scaffold_0053	175189	175194	+	2	7	0.57	6	-0.36	1.01	0.01	NA
scaffold_0053	175471	175471	+	1	3	1	1	0	2	1	PJENN.M.1.G00530098
scaffold_0053	175895	175895	+	1	3	1	1	0	2	1	NA
scaffold_0053	176031	176031	+	1	12	1	1	0	2	1	NA
scaffold_0053	177975	177984	+	4	243	0.67	10	-0.22	0.69	0.35	PJENN.M.1.G00530100
scaffold_0053	178014	178014	+	1	3	1	1	0	2	1	PJENN.M.1.G00530100
scaffold_0053	178569	178569	+	1	3	1	1	0	2	1	NA
scaffold_0053	194403	194403	+	1	3	1	1	0	2	1	NA
scaffold_0053	252994	252994	+	1	3	1	1	0	2	1	NA
scaffold_0053	255117	255117	+	1	3	1	1	0	2	1	NA
scaffold_0053	12494	12494	-	1	5	1	1	0	2	1	NA
scaffold_0053	12602	12602	-	1	3	1	1	0	2	1	NA
scaffold_0053	12912	12912	-	1	3	1	1	0	2	1	PJENN.M.1.G00530009
scaffold_0053	46997	46997	-	1	3	1	1	0	2	1	NA
scaffold_0053	52882	52896	-	2	8	0.62	15	-1.75	1.05	0.05	PJENN.M.1.G00530028
scaffold_0053	65019	65019	-	1	3	1	1	0	2	1	PJENN.M.1.G00530034
scaffold_0053	79507	79507	-	1	9	1	1	0	2	1	NA
scaffold_0053	98944	98944	-	1	3	1	1	0	2	1	PJENN.M.1.G00530051
scaffold_0053	104734	104734	-	1	6	1	1	0	2	1	PJENN.M.1.G00530055
scaffold_0053	137500	137500	-	1	25	1	1	0	2	1	PJENN.M.1.G00530076
scaffold_0054	2262	2262	+	1	4	1	1	0	2	1	PJENN.M.1.G00540001
scaffold_0054	22929	22932	+	2	7	0.57	4	0.21	1.01	0.01	PJENN.M.1.G00540015
scaffold_0054	23393	23403	+	3	34	0.74	11	-3.06	0.9	0.31	PJENN.M.1.G00540016
scaffold_0054	50297	50308	+	7	1540	0.64	12	-4.16	0.6	0.5	PJENN.M.1.G00540036
scaffold_0054	50368	50376	+	3	42	0.79	9	-3.14	1.05	0.4	PJENN.M.1.G00540036
scaffold_0054	50404	50404	+	1	3	1	1	0	2	1	PJENN.M.1.G00540036
scaffold_0054	50462	50462	+	1	3	1	1	0	2	1	NA
scaffold_0054	51470	51507	+	6	103	0.5	38	-6.1	0.11	0.27	PJENN.M.1.G00540037
scaffold_0054	51778	51778	+	1	7	1	1	0	2	1	NA
scaffold_0054	51807	51807	+	1	4	1	1	0	2	1	NA
scaffold_0054	51887	51901	+	3	19	0.47	15	-0.26	0.49	0.05	NA
scaffold_0054	51935	51947	+	2	8	0.62	13	1.5	1.05	0.05	NA
scaffold_0054	51974	51974	+	1	26	1	1	0	2	1	NA
scaffold_0054	52018	52018	+	1	3	1	1	0	2	1	NA
scaffold_0054	52067	52081	+	2	7	0.57	15	1	1.01	0.01	NA
scaffold_0054	52148	52148	+	1	14	1	1	0	2	1	NA
scaffold_0054	52190	52190	+	1	3	1	1	0	2	1	NA
scaffold_0054	52829	52829	+	1	4	1	1	0	2	1	NA
scaffold_0054	53705	53705	+	1	3	1	1	0	2	1	NA
scaffold_0054	54461	54461	+	1	4	1	1	0	2	1	NA
scaffold_0054	54494	54494	+	1	5	1	1	0	2	1	NA
scaffold_0054	54614	54650	+	5	19	0.26	37	-1.26	-0.28	0.02	NA
scaffold_0054	54680	54680	+	1	3	1	1	0	2	1	NA
scaffold_0054	54857	54857	+	1	5	1	1	0	2	1	NA
scaffold_0054	56203	56203	+	1	15	1	1	0	2	1	NA
scaffold_0054	77403	77421	+	4	107	0.71	19	-0.38	0.77	0.39	PJENN.M.1.G00540047
scaffold_0054	89234	89234	+	1	28	1	1	0	2	1	PJENN.M.1.G00540055
scaffold_0054	93787	93798	+	3	34	0.68	12	3.59	0.82	0.25	PJENN.M.1.G00540058
scaffold_0054	93851	93856	+	3	29	0.79	6	-1.19	1.06	0.41	PJENN.M.1.G00540058
scaffold_0054	93931	93931	+	1	3	1	1	0	2	1	NA
scaffold_0054	119839	119851	+	2	6	0.5	13	0	1	0	NA
scaffold_0054	120032	120032	+	1	3	1	1	0	2	1	NA
scaffold_0054	128967	128998	+	7	154	0.67	32	7.44	0.36	0.41	PJENN.M.1.G00540083
scaffold_0054	129219	129219	+	1	8	1	1	0	2	1	NA
scaffold_0054	129264	129264	+	1	7	1	1	0	2	1	NA
scaffold_0054	130964	130964	+	1	7	1	1	0	2	1	NA
scaffold_0054	131087	131087	+	1	6	1	1	0	2	1	NA
scaffold_0054	144250	144262	+	3	23	0.61	13	1.83	0.68	0.16	PJENN.M.1.G00540092
scaffold_0054	181316	181316	+	1	3	1	1	0	2	1	NA
scaffold_0054	205498	205498	+	1	4	1	1	0	2	1	PJENN.M.1.G00540125
scaffold_0054	206404	206412	+	4	68	0.53	9	-1.24	0.27	0.14	PJENN.M.1.G00540126
scaffold_0054	220213	220213	+	1	3	1	1	0	2	1	PJENN.M.1.G00540134
scaffold_0054	577	577	-	1	4	1	1	0	2	1	NA
scaffold_0054	1254	1254	-	1	4	1	1	0	2	1	NA
scaffold_0054	1372	1376	-	2	25	0.52	5	0.08	1	0	NA
scaffold_0054	24712	24712	-	1	3	1	1	0	2	1	NA
scaffold_0054	34431	34431	-	1	3	1	1	0	2	1	PJENN.M.1.G00540023
scaffold_0054	37301	37302	-	2	6	0.5	2	0	1	0	NA
scaffold_0054	37878	37878	-	1	4	1	1	0	2	1	PJENN.M.1.G00540027
scaffold_0054	44496	44496	-	1	3	1	1	0	2	1	NA
scaffold_0054	44590	44601	-	3	14	0.36	12	-0.14	0.42	0	NA
scaffold_0054	44737	44832	-	19	2357	0.52	96	36.93	0.1	0.55	PJENN.M.1.G00540031
scaffold_0054	46434	46445	-	3	32	0.53	12	-1.84	0.66	0.16	PJENN.M.1.G00540033
scaffold_0054	67717	67717	-	1	3	1	1	0	2	1	PJENN.M.1.G00540042
scaffold_0054	81096	81108	-	3	66	0.68	13	-2.09	0.81	0.25	PJENN.M.1.G00540049
scaffold_0054	87463	87463	-	1	3	1	1	0	2	1	NA
scaffold_0054	87529	87529	-	1	3	1	1	0	2	1	NA
scaffold_0054	87734	87751	-	4	19	0.47	18	2.08	0.18	0.09	PJENN.M.1.G00540053
scaffold_0054	90633	90637	-	4	13	0.31	5	0.08	0.01	0.01	PJENN.M.1.G00540056
scaffold_0054	90664	90664	-	1	10	1	1	0	2	1	PJENN.M.1.G00540056
scaffold_0054	97468	97468	-	1	3	1	1	0	2	1	PJENN.M.1.G00540060
scaffold_0054	98182	98182	-	1	3	1	1	0	2	1	NA
scaffold_0054	102094	102098	-	5	906	0.79	5	0.74	0.99	0.57	PJENN.M.1.G00540064
scaffold_0054	104867	104900	-	9	83	0.39	34	-0.27	-0.66	0.16	PJENN.M.1.G00540066
scaffold_0054	111620	111620	-	1	3	1	1	0	2	1	PJENN.M.1.G00540070
scaffold_0054	112612	112623	-	7	1184	0.96	12	2.52	1.65	0.88	PJENN.M.1.G00540071
scaffold_0054	113220	113245	-	4	155	0.88	26	-8.83	1.32	0.66	PJENN.M.1.G00540072
scaffold_0054	134624	134635	-	5	51	0.53	12	2.68	0.23	0.24	PJENN.M.1.G00540084
scaffold_0054	148080	148083	-	3	26	0.46	4	0	0.6	0.12	PJENN.M.1.G00540094
scaffold_0054	150593	150598	-	3	50	0.6	6	1.22	0.64	0.14	PJENN.M.1.G00540097
scaffold_0054	168512	168522	-	2	6	0.5	11	0	1	0	NA
scaffold_0054	168727	168745	-	2	26	0.88	19	-6.92	1.48	0.48	PJENN.M.1.G00540109
scaffold_0054	168793	168831	-	5	215	0.45	39	6.51	0.47	0.34	PJENN.M.1.G00540109
scaffold_0054	177177	177190	-	3	14	0.5	14	-2.86	0.51	0.06	PJENN.M.1.G00540111
scaffold_0054	219126	219136	-	3	23	0.43	11	-2.39	0.57	0.1	PJENN.M.1.G00540133
scaffold_0054	239429	239429	-	1	20	1	1	0	2	1	PJENN.M.1.G00540148
scaffold_0054	265338	265338	-	1	9	1	1	0	2	1	PJENN.M.1.G00540163
scaffold_0054	268620	268620	-	1	5	1	1	0	2	1	NA
scaffold_0054	269268	269268	-	1	4	1	1	0	2	1	NA
scaffold_0054	270629	270629	-	1	3	1	1	0	2	1	NA
scaffold_0054	271364	271364	-	1	4	1	1	0	2	1	NA
scaffold_0054	273603	273603	-	1	3	1	1	0	2	1	NA
scaffold_0054	273686	273686	-	1	3	1	1	0	2	1	NA
scaffold_0054	275335	275335	-	1	6	1	1	0	2	1	NA
scaffold_0055	1084	1084	+	1	5	1	1	0	2	1	NA
scaffold_0055	27586	27593	+	3	63	0.52	8	-0.02	0.78	0.23	PJENN.M.1.G00550013
scaffold_0055	28232	28232	+	1	6	1	1	0	2	1	NA
scaffold_0055	30924	30924	+	1	3	1	1	0	2	1	PJENN.M.1.G00550016
scaffold_0055	31090	31090	+	1	4	1	1	0	2	1	NA
scaffold_0055	42569	42585	+	4	34	0.56	17	3.12	0.37	0.18	PJENN.M.1.G00550024
scaffold_0055	48304	48304	+	1	3	1	1	0	2	1	PJENN.M.1.G00550028
scaffold_0055	49131	49131	+	1	35	1	1	0	2	1	PJENN.M.1.G00550029
scaffold_0055	95298	95298	+	1	3	1	1	0	2	1	PJENN.M.1.G00550053
scaffold_0055	191668	191668	+	1	48	1	1	0	2	1	PJENN.M.1.G00550106
scaffold_0055	221608	221637	+	6	310	0.9	30	12.67	1.33	0.74	PJENN.M.1.G00550124
scaffold_0055	221697	221697	+	1	4	1	1	0	2	1	PJENN.M.1.G00550124
scaffold_0055	222045	222045	+	1	3	1	1	0	2	1	NA
scaffold_0055	242303	242325	+	11	236	0.35	23	0.97	-0.55	0.26	PJENN.M.1.G00550139
scaffold_0055	242622	242622	+	1	3	1	1	0	2	1	NA
scaffold_0055	245849	245849	+	1	5	1	1	0	2	1	PJENN.M.1.G00550144
scaffold_0055	21938	21938	-	1	5	1	1	0	2	1	PJENN.M.1.G00550008
scaffold_0055	22066	22066	-	1	23	1	1	0	2	1	PJENN.M.1.G00550008
scaffold_0055	54630	54630	-	1	9	1	1	0	2	1	PJENN.M.1.G00550034
scaffold_0055	115782	115784	-	2	6	0.5	3	0	1	0	PJENN.M.1.G00550067
scaffold_0055	116386	116401	-	3	34	0.68	16	0.79	0.77	0.22	PJENN.M.1.G00550068
scaffold_0055	129497	129497	-	1	3	1	1	0	2	1	PJENN.M.1.G00550074
scaffold_0055	135023	135023	-	1	5	1	1	0	2	1	PJENN.M.1.G00550077
scaffold_0055	151154	151202	-	5	24	0.42	49	10.25	-0.14	0.08	PJENN.M.1.G00550088
scaffold_0055	151240	151240	-	1	6	1	1	0	2	1	PJENN.M.1.G00550088
scaffold_0055	151296	151304	-	7	1127	0.61	9	3.14	0.48	0.46	PJENN.M.1.G00550088
scaffold_0055	162911	162922	-	3	27	0.56	12	-2.06	0.65	0.15	PJENN.M.1.G00550094
scaffold_0055	175244	175279	-	6	103	0.51	36	1.84	0.12	0.27	PJENN.M.1.G00550096
scaffold_0055	204754	204754	-	1	16	1	1	0	2	1	PJENN.M.1.G00550111
scaffold_0055	225802	225802	-	1	43	1	1	0	2	1	PJENN.M.1.G00550127
scaffold_0055	227402	227402	-	1	4	1	1	0	2	1	PJENN.M.1.G00550128
scaffold_0055	254036	254039	-	2	92	0.89	4	1.17	1.5	0.5	PJENN.M.1.G00550149
scaffold_0056	33863	33863	+	1	3	1	1	0	2	1	PJENN.M.1.G00560016
scaffold_0056	36033	36033	+	1	3	1	1	0	2	1	PJENN.M.1.G00560018
scaffold_0056	37105	37117	+	5	362	0.95	13	1.03	1.64	0.84	PJENN.M.1.G00560019
scaffold_0056	37172	37180	+	6	190	0.59	9	-2.2	0.16	0.29	PJENN.M.1.G00560019
scaffold_0056	46822	46860	+	6	85	0.49	39	0.27	-0.13	0.18	PJENN.M.1.G00560027
scaffold_0056	66185	66185	+	1	6	1	1	0	2	1	PJENN.M.1.G00560039
scaffold_0056	82542	82542	+	1	8	1	1	0	2	1	NA
scaffold_0056	97489	97496	+	2	15	0.67	8	1.17	1.08	0.08	NA
scaffold_0056	119633	119633	+	1	3	1	1	0	2	1	PJENN.M.1.G00560072
scaffold_0056	136367	136372	+	3	95	0.56	6	-0.59	0.59	0.11	PJENN.M.1.G00560080
scaffold_0056	136406	136406	+	1	9	1	1	0	2	1	PJENN.M.1.G00560080
scaffold_0056	136494	136494	+	1	3	1	1	0	2	1	PJENN.M.1.G00560080
scaffold_0056	141349	141349	+	1	6	1	1	0	2	1	PJENN.M.1.G00560086
scaffold_0056	141522	141522	+	1	5	1	1	0	2	1	PJENN.M.1.G00560086
scaffold_0056	144403	144410	+	3	70	0.4	8	-0.5	0.43	0.01	PJENN.M.1.G00560087
scaffold_0056	144733	144755	+	2	7	0.57	23	-1.57	1.01	0.01	NA
scaffold_0056	144896	144896	+	1	4	1	1	0	2	1	NA
scaffold_0056	145071	145071	+	1	6	1	1	0	2	1	NA
scaffold_0056	150410	150410	+	1	5	1	1	0	2	1	NA
scaffold_0056	150764	150764	+	1	4	1	1	0	2	1	NA
scaffold_0056	150978	150978	+	1	3	1	1	0	2	1	NA
scaffold_0056	155754	155760	+	4	46	0.46	7	-1	0.17	0.08	PJENN.M.1.G00560093
scaffold_0056	155853	155853	+	1	3	1	1	0	2	1	PJENN.M.1.G00560093
scaffold_0056	183261	183269	+	2	32	0.56	9	0.5	1.01	0.01	PJENN.M.1.G00560106
scaffold_0056	222071	222071	+	1	3	1	1	0	2	1	PJENN.M.1.G00560125
scaffold_0056	245547	245548	+	2	10	0.7	2	0.2	1.12	0.12	PJENN.M.1.G00560138
scaffold_0056	9140	9140	-	1	3	1	1	0	2	1	NA
scaffold_0056	11069	11073	-	3	45	0.51	5	-0.64	0.52	0.07	PJENN.M.1.G00560004
scaffold_0056	32978	32988	-	2	10	0.7	11	-2	1.12	0.12	NA
scaffold_0056	42586	42586	-	1	3	1	1	0	2	1	PJENN.M.1.G00560023
scaffold_0056	55871	55871	-	1	9	1	1	0	2	1	PJENN.M.1.G00560032
scaffold_0056	55979	56019	-	10	349	0.43	41	13.58	-0.17	0.35	PJENN.M.1.G00560032
scaffold_0056	71517	71529	-	3	29	0.62	13	2.17	0.68	0.17	PJENN.M.1.G00560042
scaffold_0056	102274	102285	-	4	80	0.49	12	2.09	0.31	0.15	PJENN.M.1.G00560061
scaffold_0056	105811	105837	-	8	655	0.73	27	-5.87	0.57	0.52	PJENN.M.1.G00560063
scaffold_0056	145785	145785	-	1	3	1	1	0	2	1	NA
scaffold_0056	146174	146174	-	1	3	1	1	0	2	1	NA
scaffold_0056	146327	146327	-	1	3	1	1	0	2	1	NA
scaffold_0056	146471	146471	-	1	4	1	1	0	2	1	NA
scaffold_0056	146866	146866	-	1	3	1	1	0	2	1	PJENN.M.1.G00560088
scaffold_0056	162953	162953	-	1	5	1	1	0	2	1	PJENN.M.1.G00560097
scaffold_0056	166590	166595	-	2	22	0.64	6	0.68	1.05	0.05	NA
scaffold_0056	166658	166670	-	3	64	0.77	13	-1.64	1.02	0.38	PJENN.M.1.G00560100
scaffold_0056	198470	198470	-	1	3	1	1	0	2	1	NA
scaffold_0056	198506	198506	-	1	11	1	1	0	2	1	NA
scaffold_0056	198602	198612	-	2	7	0.57	11	-0.71	1.01	0.01	NA
scaffold_0056	198764	198764	-	1	3	1	1	0	2	1	NA
scaffold_0056	199189	199195	-	2	10	0.6	7	-0.6	1.03	0.03	NA
scaffold_0056	199328	199346	-	2	6	0.5	19	0	1	0	NA
scaffold_0056	199556	199559	-	2	8	0.62	4	0.38	1.05	0.05	PJENN.M.1.G00560114
